level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
3급II,91,2020-11-21,104,jangeum_S,다음 漢字語 중 첫 음절이 길게 발음되는 것의 번호를 쓰시오.,,,"[""① 減毒"", ""② 監督""]",①,① 減毒,
3급II,91,2020-11-21,105,jangeum_S,다음 漢字語 중 첫 음절이 길게 발음되는 것의 번호를 쓰시오.,,,"[""① 徒勞"", ""② 道路""]",②,② 道路,
3급II,91,2020-11-21,106,jangeum_S,다음 漢字語 중 첫 음절이 길게 발음되는 것의 번호를 쓰시오.,,,"[""① 假裝"", ""② 家藏""]",①,① 假裝,
3급II,91,2020-11-21,107,jangeum_S,다음 漢字語 중 첫 음절이 길게 발음되는 것의 번호를 쓰시오.,,,"[""① 團地"", ""② 斷指""]",②,② 斷指,
3급II,91,2020-11-21,108,yui_W,다음 (          ) 안에 비슷한 뜻을 가진 漢字(正字)를 써넣어 널리 쓰이는 단어를 완성하시오.,(    )靈,( )靈,,神,神,
3급II,91,2020-11-21,109,yui_W,다음 (          ) 안에 비슷한 뜻을 가진 漢字(正字)를 써넣어 널리 쓰이는 단어를 완성하시오.,陳(    ),陳( ),,列,列,
3급II,91,2020-11-21,110,yui_W,다음 (          ) 안에 비슷한 뜻을 가진 漢字(正字)를 써넣어 널리 쓰이는 단어를 완성하시오.,境(    ),境( ),,界,界,
3급II,91,2020-11-21,111,yui_W,다음 (          ) 안에 비슷한 뜻을 가진 漢字(正字)를 써넣어 널리 쓰이는 단어를 완성하시오.,(    )特,( )特,,英,英,
3급II,91,2020-11-21,112,yui_W,다음 (          ) 안에 비슷한 뜻을 가진 漢字(正字)를 써넣어 널리 쓰이는 단어를 완성하시오.,連(    ),連( ),,續,續,
3급II,91,2020-11-21,113,banui_W,다음 (      ) 안에 뜻이 反對 또는 相對되는 漢字(正字)를 써넣어 단어를 만드시오.,攻 ↔ ( ),攻( ),,守,守,
3급II,91,2020-11-21,114,banui_W,다음 (      ) 안에 뜻이 反對 또는 相對되는 漢字(正字)를 써넣어 단어를 만드시오.,緩 ↔ ( ),緩( ),,急,急,
3급II,91,2020-11-21,115,banui_W,다음 (      ) 안에 뜻이 反對 또는 相對되는 漢字(正字)를 써넣어 단어를 만드시오.,損 ↔ ( ),損( ),,得,得,
3급II,91,2020-11-21,116,banui_W,다음 (      ) 안에 뜻이 反對 또는 相對되는 漢字(正字)를 써넣어 단어를 만드시오.,班 ↔ ( ),班( ),,常,常,
3급II,91,2020-11-21,117,banui_W,다음 (      ) 안에 뜻이 反對 또는 相對되는 漢字(正字)를 써넣어 단어를 만드시오.,豫 ↔ ( ),豫( ),,決,決,
3급II,91,2020-11-21,118,banuieo_W,다음 漢字語의 反對語 또는 相對語를 漢字(正字)로 쓰시오.,紛爭,紛爭,,和解,和解,
3급II,91,2020-11-21,119,banuieo_W,다음 漢字語의 反對語 또는 相對語를 漢字(正字)로 쓰시오.,拒否,拒否,,承認,承認,
3급II,91,2020-11-21,120,banuieo_W,다음 漢字語의 反對語 또는 相對語를 漢字(正字)로 쓰시오.,高踏,高踏,,世俗,世俗,
3급II,91,2020-11-21,121,banuieo_W,다음 漢字語의 反對語 또는 相對語를 漢字(正字)로 쓰시오.,禁止,禁止,,許可,許可,
3급II,91,2020-11-21,122,banuieo_W,다음 漢字語의 反對語 또는 相對語를 漢字(正字)로 쓰시오.,遠洋,遠洋,,近海,近海,
3급II,91,2020-11-21,123,dongeumeo_W,다음 漢字語의 同音異義語를 제시한 뜻에 맞는 漢字(正字)로 쓰시오.,鄕愁 - (    ) 향을 풍기는 액체 화장품.,鄕愁,,香水,香水,
3급II,91,2020-11-21,124,dongeumeo_W,다음 漢字語의 同音異義語를 제시한 뜻에 맞는 漢字(正字)로 쓰시오.,鎭火 - (    ) 일이나 사물 따위가 점점 발달해 감.,鎭火,,進化,進化,
3급II,91,2020-11-21,125,dongeumeo_W,다음 漢字語의 同音異義語를 제시한 뜻에 맞는 漢字(正字)로 쓰시오.,電源 - (     ) 도시에서 떨어진 시골이나 교외.,電源,,田園,田園,
3급II,91,2020-11-21,126,dongeumeo_W,다음 漢字語의 同音異義語를 제시한 뜻에 맞는 漢字(正字)로 쓰시오.,沙果 - (     ) 잘못을 인정하고 용서를 빔.,沙果,,謝過,謝過,
3급II,91,2020-11-21,127,dongeumeo_W,다음 漢字語의 同音異義語를 제시한 뜻에 맞는 漢字(正字)로 쓰시오.,保釋 - (     ) 빛깔이 아름다우며 희귀한 광물.,保釋,,寶石,寶石,
3급II,91,2020-11-21,128,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,滅私(    )公 - 사적인 것을 버리고 공적인 것을 위해 일함.,滅私( )公,,奉,奉,
3급II,91,2020-11-21,129,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,"魚( )肉尾 - 물고기는 머리 쪽이, 짐승 고기는 꼬리 쪽이 맛있다는 말.",魚( )肉尾,,頭,頭,
3급II,91,2020-11-21,130,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,角者無(     ) - 뿔이 있는 짐승은 날카로운 이빨이 없다는 뜻.,角者無( ),,齒,齒,
3급II,91,2020-11-21,131,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,(   )天勤民 - 하늘을 공경하고 백성을 다스리기에 부지런함.,( )天勤民,,敬,敬,
3급II,91,2020-11-21,132,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,怒甲( )乙 - 어떤 사람에게 당한 화풀이를 다른 사람에게 해 댐.,怒甲( )乙,,移,移,
3급II,91,2020-11-21,133,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,百戰百(    ) - 싸우는 때마다 모조리 이김.,百戰百( ),,勝,勝,
3급II,91,2020-11-21,134,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,莫(    )之友 - 서로의 뜻을 거스르지 않는 친한 벗.,莫( )之友,,逆,逆,
3급II,91,2020-11-21,135,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,玉骨( )風 - 옥과 같은 골격과 선인과 같은 풍채.,玉骨( )風,,仙,仙,
3급II,91,2020-11-21,136,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,(    )兆蒼生 - 수많은 백성.,( )兆蒼生,,億,億,
3급II,91,2020-11-21,137,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써넣어 사자성어를 완성하시오.,(    )履薄氷 - 살얼음을 밟는 것과 같다는 뜻.,( )履薄氷,,如,如,
3급II,91,2020-11-21,138,busu_W,다음 漢字의 部首를 쓰시오.,慶,慶,,心,心,
3급II,91,2020-11-21,139,busu_W,다음 漢字의 部首를 쓰시오.,難,難,,隹,隹,
3급II,91,2020-11-21,140,busu_W,다음 漢字의 部首를 쓰시오.,牧,牧,,牛,牛,
3급II,91,2020-11-21,141,busu_W,다음 漢字의 部首를 쓰시오.,測,測,,氵(水),氵(水),
3급II,91,2020-11-21,142,busu_W,다음 漢字의 部首를 쓰시오.,更,更,,曰,曰,
3급II,91,2020-11-21,143,yakja_W,다음 漢字의 略字를 쓰시오.,擧,擧,,挙/舉,挙/舉,
3급II,91,2020-11-21,144,yakja_W,다음 漢字의 略字를 쓰시오.,擔,擔,,担,担,
3급II,91,2020-11-21,145,yakja_W,다음 漢字의 略字를 쓰시오.,收,收,,収,収,
3급II,91,2020-11-21,146,mean_W,다음 漢字語의 뜻을 쓰시오.,去留,去留,,떠남과 머무름,떠남과 머무름,
3급II,91,2020-11-21,147,mean_W,다음 漢字語의 뜻을 쓰시오.,堅固,堅固,,굳고 튼튼함,굳고 튼튼함,
3급II,91,2020-11-21,148,mean_W,다음 漢字語의 뜻을 쓰시오.,送迎,送迎,,보내고 맞음,보내고 맞음,
3급II,91,2020-11-21,149,mean_W,다음 漢字語의 뜻을 쓰시오.,榮轉,榮轉,,높은 지위나 자리로 옮김,높은 지위나 자리로 옮김,
3급II,91,2020-11-21,150,mean_W,다음 漢字語의 뜻을 쓰시오.,悠久,悠久,,길고 오램,길고 오램,
3급II,92,2021-05-15,1,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,朝鮮의 要請에 따라 參戰한 명나라는 壬辰 왜란 7년 중 4년이나 휴전하면서 일본과 祕密스럽게 강화 會談을 進行했다.,朝鮮,,조선,조선,
3급II,92,2021-05-15,2,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,朝鮮의 要請에 따라 參戰한 명나라는 壬辰 왜란 7년 중 4년이나 휴전하면서 일본과 祕密스럽게 강화 會談을 進行했다.,要請,,요청,요청,
3급II,92,2021-05-15,3,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,朝鮮의 要請에 따라 參戰한 명나라는 壬辰 왜란 7년 중 4년이나 휴전하면서 일본과 祕密스럽게 강화 會談을 進行했다.,參戰,,참전,참전,
3급II,92,2021-05-15,4,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,朝鮮의 要請에 따라 參戰한 명나라는 壬辰 왜란 7년 중 4년이나 휴전하면서 일본과 祕密스럽게 강화 會談을 進行했다.,壬辰,,임진,임진,
3급II,92,2021-05-15,5,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,朝鮮의 要請에 따라 參戰한 명나라는 壬辰 왜란 7년 중 4년이나 휴전하면서 일본과 祕密스럽게 강화 會談을 進行했다.,祕密,,비밀,비밀,
3급II,92,2021-05-15,6,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,朝鮮의 要請에 따라 參戰한 명나라는 壬辰 왜란 7년 중 4년이나 휴전하면서 일본과 祕密스럽게 강화 會談을 進行했다.,會談,,회담,회담,
3급II,92,2021-05-15,7,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,朝鮮의 要請에 따라 參戰한 명나라는 壬辰 왜란 7년 중 4년이나 휴전하면서 일본과 祕密스럽게 강화 會談을 進行했다.,進行,,진행,진행,
3급II,92,2021-05-15,8,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,"코로나19의 주요 症狀으로는 발열과 기침, 呼吸 困難 등이 나타나며, 환자에 따라 頭痛, 근육통, 오한 등이 나타나기도 한다.",症狀,,증상,증상,
3급II,92,2021-05-15,9,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,"코로나19의 주요 症狀으로는 발열과 기침, 呼吸 困難 등이 나타나며, 환자에 따라 頭痛, 근육통, 오한 등이 나타나기도 한다.",呼吸,,호흡,호흡,
3급II,92,2021-05-15,10,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,"코로나19의 주요 症狀으로는 발열과 기침, 呼吸 困難 등이 나타나며, 환자에 따라 頭痛, 근육통, 오한 등이 나타나기도 한다.",困難,,곤란,곤란,
3급II,92,2021-05-15,11,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,"코로나19의 주요 症狀으로는 발열과 기침, 呼吸 困難 등이 나타나며, 환자에 따라 頭痛, 근육통, 오한 등이 나타나기도 한다.",頭痛,,두통,두통,
3급II,92,2021-05-15,12,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,健康한 성인은 시간이 지나면 回復될 가능성이 크지만 老弱한 사람이나 基底 疾病이 있는 사람은 치명적일 수 있다.,健康,,건강,건강,
3급II,92,2021-05-15,13,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,健康한 성인은 시간이 지나면 回復될 가능성이 크지만 老弱한 사람이나 基底 疾病이 있는 사람은 치명적일 수 있다.,回復,,회복,회복,
3급II,92,2021-05-15,14,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,健康한 성인은 시간이 지나면 回復될 가능성이 크지만 老弱한 사람이나 基底 疾病이 있는 사람은 치명적일 수 있다.,老弱,,노약,노약,
3급II,92,2021-05-15,15,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,健康한 성인은 시간이 지나면 回復될 가능성이 크지만 老弱한 사람이나 基底 疾病이 있는 사람은 치명적일 수 있다.,基底,,기저,기저,
3급II,92,2021-05-15,16,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,健康한 성인은 시간이 지나면 回復될 가능성이 크지만 老弱한 사람이나 基底 疾病이 있는 사람은 치명적일 수 있다.,疾病,,질병,질병,
3급II,92,2021-05-15,17,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,기업의 책무는 고용을 창출하고 適法한 稅金을 納付하며 기술을 향상시켜 인류에 供獻하는 것이다.,適法,,적법,적법,
3급II,92,2021-05-15,18,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,기업의 책무는 고용을 창출하고 適法한 稅金을 納付하며 기술을 향상시켜 인류에 供獻하는 것이다.,稅金,,세금,세금,
3급II,92,2021-05-15,19,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,기업의 책무는 고용을 창출하고 適法한 稅金을 納付하며 기술을 향상시켜 인류에 供獻하는 것이다.,納付,,납부,납부,
3급II,92,2021-05-15,20,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,기업의 책무는 고용을 창출하고 適法한 稅金을 納付하며 기술을 향상시켜 인류에 供獻하는 것이다.,供獻,,공헌,공헌,
3급II,92,2021-05-15,21,dokeum_W,다음 漢字語의 讀音을 쓰시오.,慰勞,慰勞,,위로,위로,
3급II,92,2021-05-15,22,dokeum_W,다음 漢字語의 讀音을 쓰시오.,補充,補充,,보충,보충,
3급II,92,2021-05-15,23,dokeum_W,다음 漢字語의 讀音을 쓰시오.,象牙,象牙,,상아,상아,
3급II,92,2021-05-15,24,dokeum_W,다음 漢字語의 讀音을 쓰시오.,海岸,海岸,,해안,해안,
3급II,92,2021-05-15,25,dokeum_W,다음 漢字語의 讀音을 쓰시오.,追越,追越,,추월,추월,
3급II,92,2021-05-15,26,dokeum_W,다음 漢字語의 讀音을 쓰시오.,配役,配役,,배역,배역,
3급II,92,2021-05-15,27,dokeum_W,다음 漢字語의 讀音을 쓰시오.,幼兒,幼兒,,유아,유아,
3급II,92,2021-05-15,28,dokeum_W,다음 漢字語의 讀音을 쓰시오.,透徹,透徹,,투철,투철,
3급II,92,2021-05-15,29,dokeum_W,다음 漢字語의 讀音을 쓰시오.,奪取,奪取,,탈취,탈취,
3급II,92,2021-05-15,30,dokeum_W,다음 漢字語의 讀音을 쓰시오.,珠玉,珠玉,,주옥,주옥,
3급II,92,2021-05-15,31,dokeum_W,다음 漢字語의 讀音을 쓰시오.,餘裕,餘裕,,여유,여유,
3급II,92,2021-05-15,32,dokeum_W,다음 漢字語의 讀音을 쓰시오.,麥飯,麥飯,,맥반,맥반,
3급II,92,2021-05-15,33,dokeum_W,다음 漢字語의 讀音을 쓰시오.,墨書,墨書,,묵서,묵서,
3급II,92,2021-05-15,34,dokeum_W,다음 漢字語의 讀音을 쓰시오.,騎兵,騎兵,,기병,기병,
3급II,92,2021-05-15,35,dokeum_W,다음 漢字語의 讀音을 쓰시오.,獲得,獲得,,획득,획득,
3급II,92,2021-05-15,36,dokeum_W,다음 漢字語의 讀音을 쓰시오.,廢止,廢止,,폐지,폐지,
3급II,92,2021-05-15,37,dokeum_W,다음 漢字語의 讀音을 쓰시오.,干拓,干拓,,간척,간척,
3급II,92,2021-05-15,38,dokeum_W,다음 漢字語의 讀音을 쓰시오.,菊花,菊花,,국화,국화,
3급II,92,2021-05-15,39,dokeum_W,다음 漢字語의 讀音을 쓰시오.,習慣,習慣,,습관,습관,
3급II,92,2021-05-15,40,dokeum_W,다음 漢字語의 讀音을 쓰시오.,抗訴,抗訴,,항소,항소,
3급II,92,2021-05-15,41,dokeum_W,다음 漢字語의 讀音을 쓰시오.,容恕,容恕,,용서,용서,
3급II,92,2021-05-15,42,dokeum_W,다음 漢字語의 讀音을 쓰시오.,丹楓,丹楓,,단풍,단풍,
3급II,92,2021-05-15,43,dokeum_W,다음 漢字語의 讀音을 쓰시오.,裁判,裁判,,재판,재판,
3급II,92,2021-05-15,44,dokeum_W,다음 漢字語의 讀音을 쓰시오.,仁慈,仁慈,,인자,인자,
3급II,92,2021-05-15,45,dokeum_W,다음 漢字語의 讀音을 쓰시오.,韻律,韻律,,운율,운율,
3급II,92,2021-05-15,46,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"지난날에는 스승과 제자의 윤리, 즉 사제의 윤리가 하나의 규범을 지녔기 때문에 그것을 이상적인 것으로 미화시켜 인식하려는 경향이 없지 않았다.",사제,,師弟,師弟,
3급II,92,2021-05-15,47,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"지난날에는 스승과 제자의 윤리, 즉 사제의 윤리가 하나의 규범을 지녔기 때문에 그것을 이상적인 것으로 미화시켜 인식하려는 경향이 없지 않았다.",이상,,理想,理想,
3급II,92,2021-05-15,48,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"지난날에는 스승과 제자의 윤리, 즉 사제의 윤리가 하나의 규범을 지녔기 때문에 그것을 이상적인 것으로 미화시켜 인식하려는 경향이 없지 않았다.",인식,,認識,認識,
3급II,92,2021-05-15,49,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,민주주의 사회에 알맞은 사제의 새로운 윤리가 제시되지 않았으니 우리도 역시 지난날의 규범을 이상적인 것으로 인식하지 않을 수 없다.,제시,,提示,提示,
3급II,92,2021-05-15,50,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"군주 체제가 없어진 오늘날 군주에 대한 충성이란 윤리관이 존속할 수 없고, 가부장의 왕국인 가족 제도가 허물어진 오늘날 역사 기록이나 전설에 남을 효자 효부를 바랄 수도 없다.",체제,,體制,體制,
3급II,92,2021-05-15,51,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,군주 체제가 없어진 오늘날 군주에 대한 충성이란 윤리관이 존속할 수 없고...,충성,,忠誠,忠誠,
3급II,92,2021-05-15,52,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"군주 체제가 없어진 오늘날 군주에 대한 충성이란 윤리관이 존속할 수 없고, 가부장의 왕국인 가족 제도가 허물어진 오늘날...",가족,,家族,家族,
3급II,92,2021-05-15,53,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,가부장의 왕국인 가족 제도가 허물어진 오늘날 역사 기록이나 전설에 남을 효자 효부를 바랄 수도 없다.,역사,,歷史,歷史,
3급II,92,2021-05-15,54,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,가부장의 왕국인 가족 제도가 허물어진 오늘날 역사 기록이나 전설에 남을 효자 효부를 바랄 수도 없다.,기록,,記錄,記錄,
3급II,92,2021-05-15,55,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,그러나 아무리 교육 제도가 달라져도 제자와 스승의 의리만은 변경될 수 없을 것 같다.,교육,,敎育,敎育,
3급II,92,2021-05-15,56,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,사람만의 능력이라고 간주되어온 사고와 판단의 영역을 기계가 한 발 한 발 접수해 들어오는 미래는 불가피하다.,사고,,思考,思考,
3급II,92,2021-05-15,57,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,사람만의 능력이라고 간주되어온 사고와 판단의 영역을 기계가 한 발 한 발 접수해 들어오는 미래는 불가피하다.,접수,,接受,接受,
3급II,92,2021-05-15,58,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,사람만의 능력이라고 간주되어온 사고와 판단의 영역을 기계가 한 발 한 발 접수해 들어오는 미래는 불가피하다.,미래,,未來,未來,
3급II,92,2021-05-15,59,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,슈퍼 인공 지능의 출현도 시간 문제로 보인다.,인공,,人工,人工,
3급II,92,2021-05-15,60,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,슈퍼 인공 지능의 출현도 시간 문제로 보인다.,출현,,出現,出現,
3급II,92,2021-05-15,61,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,슈퍼 인공 지능의 출현도 시간 문제로 보인다.,시간,,時間,時間,
3급II,92,2021-05-15,62,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,이 문제는 인공 지능과 자동화 기술의 발달 정도와 업무 영역에 따라 달라질 것이다.,지능,,知能,知能,
3급II,92,2021-05-15,63,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,이 문제는 인공 지능과 자동화 기술의 발달 정도와 업무 영역에 따라 달라질 것이다.,기술,,技術,技術,
3급II,92,2021-05-15,64,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,이 문제는 인공 지능과 자동화 기술의 발달 정도와 업무 영역에 따라 달라질 것이다.,발달,,發達,發達,
3급II,92,2021-05-15,65,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,이 문제는 인공 지능과 자동화 기술의 발달 정도와 업무 영역에 따라 달라질 것이다.,정도,,程度,程度,
3급II,92,2021-05-15,66,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,이 문제는 인공 지능과 자동화 기술의 발달 정도와 업무 영역에 따라 달라질 것이다.,업무,,業務,業務,
3급II,92,2021-05-15,67,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화란 자연 상태의 사물에 인간의 작용을 가하여, 그것을 변화시키거나 새롭게 창조해 낸 것을 의미한다.",자연,,自然,自然,
3급II,92,2021-05-15,68,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화란 자연 상태의 사물에 인간의 작용을 가하여, 그것을 변화시키거나 새롭게 창조해 낸 것을 의미한다.",작용,,作用,作用,
3급II,92,2021-05-15,69,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화란 자연 상태의 사물에 인간의 작용을 가하여, 그것을 변화시키거나 새롭게 창조해 낸 것을 의미한다.",변화,,變化,變化,
3급II,92,2021-05-15,70,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화란 자연 상태의 사물에 인간의 작용을 가하여, 그것을 변화시키거나 새롭게 창조해 낸 것을 의미한다.",창조,,創造,創造,
3급II,92,2021-05-15,71,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화란 자연 상태의 사물에 인간의 작용을 가하여, 그것을 변화시키거나 새롭게 창조해 낸 것을 의미한다.",의미,,意味,意味,
3급II,92,2021-05-15,72,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"넓은 의미의 문화에는 정치나 경제, 법과 제도, 문학과 예술, 도덕, 종교, 풍속 등 인간의 모든 산물이 포함된다.",경제,,經濟,經濟,
3급II,92,2021-05-15,73,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"넓은 의미의 문화에는 정치나 경제, 법과 제도, 문학과 예술, 도덕, 종교, 풍속 등 인간의 모든 산물이 포함된다.",도덕,,道德,道德,
3급II,92,2021-05-15,74,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"넓은 의미의 문화에는 정치나 경제, 법과 제도, 문학과 예술, 도덕, 종교, 풍속 등 인간의 모든 산물이 포함된다.",풍속,,風俗,風俗,
3급II,92,2021-05-15,75,hanjaeo_W,다음 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"넓은 의미의 문화에는 정치나 경제, 법과 제도, 문학과 예술, 도덕, 종교, 풍속 등 인간의 모든 산물이 포함된다.",산물,,産物,産物,
3급II,92,2021-05-15,76,huneum_W,다음 漢字의 訓과 音을 쓰시오.,我,我,,나 아,나 아,
3급II,92,2021-05-15,77,huneum_W,다음 漢字의 訓과 音을 쓰시오.,豫,豫,,미리 예,미리 예,
3급II,92,2021-05-15,78,huneum_W,다음 漢字의 訓과 音을 쓰시오.,薄,薄,,엷을 박,엷을 박,
3급II,92,2021-05-15,79,huneum_W,다음 漢字의 訓과 音을 쓰시오.,凡,凡,,무릇 범,무릇 범,
3급II,92,2021-05-15,80,huneum_W,다음 漢字의 訓과 音을 쓰시오.,針,針,,바늘 침,바늘 침,
3급II,92,2021-05-15,81,huneum_W,다음 漢字의 訓과 音을 쓰시오.,陶,陶,,질그릇 도,질그릇 도,
3급II,92,2021-05-15,82,huneum_W,다음 漢字의 訓과 音을 쓰시오.,臺,臺,,대 대,대 대,
3급II,92,2021-05-15,83,huneum_W,다음 漢字의 訓과 音을 쓰시오.,姑,姑,,시어미 고,시어미 고,
3급II,92,2021-05-15,84,huneum_W,다음 漢字의 訓과 音을 쓰시오.,谷,谷,,골 곡,골 곡,
3급II,92,2021-05-15,85,huneum_W,다음 漢字의 訓과 音을 쓰시오.,沙,沙,,모래 사,모래 사,
3급II,92,2021-05-15,86,huneum_W,다음 漢字의 訓과 音을 쓰시오.,釋,釋,,풀 석,풀 석,
3급II,92,2021-05-15,87,huneum_W,다음 漢字의 訓과 音을 쓰시오.,綿,綿,,솜 면,솜 면,
3급II,92,2021-05-15,88,huneum_W,다음 漢字의 訓과 音을 쓰시오.,顔,顔,,낯 안,낯 안,
3급II,92,2021-05-15,89,huneum_W,다음 漢字의 訓과 音을 쓰시오.,就,就,,나아갈 취,나아갈 취,
3급II,92,2021-05-15,90,huneum_W,다음 漢字의 訓과 音을 쓰시오.,橫,橫,,가로 횡,가로 횡,
3급II,92,2021-05-15,91,huneum_W,다음 漢字의 訓과 音을 쓰시오.,泥,泥,,진흙 니,진흙 니,
3급II,92,2021-05-15,92,huneum_W,다음 漢字의 訓과 音을 쓰시오.,泰,泰,,클 태,클 태,
3급II,92,2021-05-15,93,huneum_W,다음 漢字의 訓과 音을 쓰시오.,職,職,,직분 직,직분 직,
3급II,92,2021-05-15,94,huneum_W,다음 漢字의 訓과 音을 쓰시오.,影,影,,그림자 영,그림자 영,
3급II,92,2021-05-15,95,huneum_W,다음 漢字의 訓과 音을 쓰시오.,株,株,,그루 주,그루 주,
3급II,92,2021-05-15,96,huneum_W,다음 漢字의 訓과 音을 쓰시오.,贊,贊,,도울 찬,도울 찬,
3급II,92,2021-05-15,97,huneum_W,다음 漢字의 訓과 音을 쓰시오.,聽,聽,,들을 청,들을 청,
3급II,92,2021-05-15,98,huneum_W,다음 漢字의 訓과 音을 쓰시오.,久,久,,오랠 구,오랠 구,
3급II,92,2021-05-15,99,huneum_W,다음 漢字의 訓과 音을 쓰시오.,倫,倫,,인륜 륜,인륜 륜,
3급II,92,2021-05-15,100,huneum_W,다음 漢字의 訓과 音을 쓰시오.,夢,夢,,꿈 몽,꿈 몽,
3급II,92,2021-05-15,101,huneum_W,다음 漢字의 訓과 音을 쓰시오.,伯,伯,,맏 백,맏 백,
3급II,92,2021-05-15,102,huneum_W,다음 漢字의 訓과 音을 쓰시오.,寂,寂,,고요할 적,고요할 적,
3급II,92,2021-05-15,103,jangeum_S,다음 漢字語 중 첫 음절이 길게 발음되는 것의 번호를 쓰시오.,,,"[""① 元祖"", ""② 援助""]",②,② 援助,
3급II,92,2021-05-15,104,jangeum_S,다음 漢字語 중 첫 음절이 길게 발음되는 것의 번호를 쓰시오.,,,"[""① 感謝"", ""② 監査""]",①,① 感謝,
