level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
3급,92,2021-05-15,137,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,我田( )水 : 자기에게 이로운 대로 함.,我田( )水,,引,引,
3급,92,2021-05-15,138,busu_W,다음 漢字의 部首를 쓰시오.,鴻,鴻,,鳥,鳥,
3급,92,2021-05-15,139,busu_W,다음 漢字의 部首를 쓰시오.,牽,牽,,牛,牛,
3급,92,2021-05-15,140,busu_W,다음 漢字의 部首를 쓰시오.,畓,畓,,田,田,
3급,92,2021-05-15,141,busu_W,다음 漢字의 部首를 쓰시오.,了,了,,亅,亅,
3급,92,2021-05-15,142,busu_W,다음 漢字의 部首를 쓰시오.,穫,穫,,禾,禾,
3급,92,2021-05-15,143,yakja_W,다음 漢字의 略字를 쓰시오.,營,營,,営,営,
3급,92,2021-05-15,144,yakja_W,다음 漢字의 略字를 쓰시오.,證,證,,証,証,
3급,92,2021-05-15,145,yakja_W,다음 漢字의 略字를 쓰시오.,離,離,,离,离,
3급,92,2021-05-15,146,mean_W,다음 漢字語의 뜻을 쓰시오.,綿密,綿密,,빈틈이 없음. 자세함,빈틈이 없음. 자세함,
3급,92,2021-05-15,147,mean_W,다음 漢字語의 뜻을 쓰시오.,獵夫,獵夫,,사냥꾼,사냥꾼,
3급,92,2021-05-15,148,mean_W,다음 漢字語의 뜻을 쓰시오.,移讓,移讓,,남에게 넘겨 줌,남에게 넘겨 줌,
3급,92,2021-05-15,149,mean_W,다음 漢字語의 뜻을 쓰시오.,厚謝,厚謝,,후하게 사례함,후하게 사례함,
3급,92,2021-05-15,150,mean_W,다음 漢字語의 뜻을 쓰시오.,免稅,免稅,,세금을 면제함,세금을 면제함,
3급,93,2021-07-10,1,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,인류사회는 이십 世紀 後半부터 知識 基盤사회로 발전하였다.,世紀,,세기,세기,
3급,93,2021-07-10,2,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,인류사회는 이십 世紀 後半부터 知識 基盤사회로 발전하였다.,後半,,후반,후반,
3급,93,2021-07-10,3,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,인류사회는 이십 世紀 後半부터 知識 基盤사회로 발전하였다.,知識,,지식,지식,
3급,93,2021-07-10,4,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,인류사회는 이십 世紀 後半부터 知識 基盤사회로 발전하였다.,基盤,,기반,기반,
3급,93,2021-07-10,5,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,"知識基盤사회란 情報와 知識의 생산과 流通, 그리고 활용이 急激히 증대되고,",情報,,정보,정보,
3급,93,2021-07-10,6,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,"知識基盤사회란 情報와 知識의 생산과 流通, 그리고 활용이 急激히 증대되고,",流通,,유통,유통,
3급,93,2021-07-10,7,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,"知識基盤사회란 情報와 知識의 생산과 流通, 그리고 활용이 急激히 증대되고,",急激,,급격,급격,
3급,93,2021-07-10,8,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,"가치 創出의 源泉이 토지와 기계 設備 등 유형적 자산으로부터 情報, 知識, 경험, 창의성 등 무형적 자산으로 이동하는 사회이기도 하다.",創出,,창출,창출,
3급,93,2021-07-10,9,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,"가치 創出의 源泉이 토지와 기계 設備 등 유형적 자산으로부터 情報, 知識, 경험, 창의성 등 무형적 자산으로 이동하는 사회이기도 하다.",源泉,,원천,원천,
3급,93,2021-07-10,10,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,"가치 創出의 源泉이 토지와 기계 設備 등 유형적 자산으로부터 情報, 知識, 경험, 창의성 등 무형적 자산으로 이동하는 사회이기도 하다.",設備,,설비,설비,
3급,93,2021-07-10,11,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,九旬이 넘은 그에게 이제 남은 唯一한 希望은 戰爭 중에 離別한 親族들과 다시 만나는 것이다.,九旬,,구순,구순,
3급,93,2021-07-10,12,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,九旬이 넘은 그에게 이제 남은 唯一한 希望은 戰爭 중에 離別한 親族들과 다시 만나는 것이다.,唯一,,유일,유일,
3급,93,2021-07-10,13,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,九旬이 넘은 그에게 이제 남은 唯一한 希望은 戰爭 중에 離別한 親族들과 다시 만나는 것이다.,希望,,희망,희망,
3급,93,2021-07-10,14,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,九旬이 넘은 그에게 이제 남은 唯一한 希望은 戰爭 중에 離別한 親族들과 다시 만나는 것이다.,戰爭,,전쟁,전쟁,
3급,93,2021-07-10,15,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,九旬이 넘은 그에게 이제 남은 唯一한 希望은 戰爭 중에 離別한 親族들과 다시 만나는 것이다.,離別,,이별,이별,
3급,93,2021-07-10,16,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,九旬이 넘은 그에게 이제 남은 唯一한 希望은 戰爭 중에 離別한 親族들과 다시 만나는 것이다.,親族,,친족,친족,
3급,93,2021-07-10,17,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,세종대왕은 더운 여름에 罪囚들이 겪을 苦痛을 감안하여 獄內에 冷水를 공급하게 하였다.,罪囚,,죄수,죄수,
3급,93,2021-07-10,18,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,세종대왕은 더운 여름에 罪囚들이 겪을 苦痛을 감안하여 獄內에 冷水를 공급하게 하였다.,苦痛,,고통,고통,
3급,93,2021-07-10,19,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,세종대왕은 더운 여름에 罪囚들이 겪을 苦痛을 감안하여 獄內에 冷水를 공급하게 하였다.,獄內,,옥내,옥내,
3급,93,2021-07-10,20,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,세종대왕은 더운 여름에 罪囚들이 겪을 苦痛을 감안하여 獄內에 冷水를 공급하게 하였다.,冷水,,냉수,냉수,
3급,93,2021-07-10,21,dokeum_W,다음 漢字語의 讀音을 쓰시오.,黃昏,黃昏,,황혼,황혼,
3급,93,2021-07-10,22,dokeum_W,다음 漢字語의 讀音을 쓰시오.,墮落,墮落,,타락,타락,
3급,93,2021-07-10,23,dokeum_W,다음 漢字語의 讀音을 쓰시오.,抄錄,抄錄,,초록,초록,
3급,93,2021-07-10,24,dokeum_W,다음 漢字語의 讀音을 쓰시오.,韻致,韻致,,운치,운치,
3급,93,2021-07-10,25,dokeum_W,다음 漢字語의 讀音을 쓰시오.,模倣,模倣,,모방,모방,
3급,93,2021-07-10,26,dokeum_W,다음 漢字語의 讀音을 쓰시오.,頻繁,頻繁,,빈번,빈번,
3급,93,2021-07-10,27,dokeum_W,다음 漢字語의 讀音을 쓰시오.,招聘,招聘,,초빙,초빙,
3급,93,2021-07-10,28,dokeum_W,다음 漢字語의 讀音을 쓰시오.,貴賓,貴賓,,귀빈,귀빈,
3급,93,2021-07-10,29,dokeum_W,다음 漢字語의 讀音을 쓰시오.,近似,近似,,근사,근사,
3급,93,2021-07-10,30,dokeum_W,다음 漢字語의 讀音을 쓰시오.,禪位,禪位,,선위,선위,
3급,93,2021-07-10,31,dokeum_W,다음 漢字語의 讀音을 쓰시오.,哀惜,哀惜,,애석,애석,
3급,93,2021-07-10,32,dokeum_W,다음 漢字語의 讀音을 쓰시오.,麥飯,麥飯,,맥반,맥반,
3급,93,2021-07-10,33,dokeum_W,다음 漢字語의 讀音을 쓰시오.,埋葬,埋葬,,매장,매장,
3급,93,2021-07-10,34,dokeum_W,다음 漢字語의 讀音을 쓰시오.,飽食,飽食,,포식,포식,
3급,93,2021-07-10,35,dokeum_W,다음 漢字語의 讀音을 쓰시오.,巷間,巷間,,항간,항간,
3급,93,2021-07-10,36,dokeum_W,다음 漢字語의 讀音을 쓰시오.,秋毫,秋毫,,추호,추호,
3급,93,2021-07-10,37,dokeum_W,다음 漢字語의 讀音을 쓰시오.,胡蝶,胡蝶,,호접,호접,
3급,93,2021-07-10,38,dokeum_W,다음 漢字語의 讀音을 쓰시오.,螢光燈,螢光燈,,형광등,형광등,
3급,93,2021-07-10,39,dokeum_W,다음 漢字語의 讀音을 쓰시오.,凝視,凝視,,응시,응시,
3급,93,2021-07-10,40,dokeum_W,다음 漢字語의 讀音을 쓰시오.,宿泊,宿泊,,숙박,숙박,
3급,93,2021-07-10,41,dokeum_W,다음 漢字語의 讀音을 쓰시오.,宗廟,宗廟,,종묘,종묘,
3급,93,2021-07-10,42,dokeum_W,다음 漢字語의 讀音을 쓰시오.,敦篤,敦篤,,돈독,돈독,
3급,93,2021-07-10,43,dokeum_W,다음 漢字語의 讀音을 쓰시오.,龜鑑,龜鑑,,귀감,귀감,
3급,93,2021-07-10,44,dokeum_W,다음 漢字語의 讀音을 쓰시오.,終了,終了,,종료,종료,
3급,93,2021-07-10,45,dokeum_W,다음 漢字語의 讀音을 쓰시오.,梨花,梨花,,이화,이화,
3급,93,2021-07-10,46,huneum_W,다음 漢字의 訓과 音을 쓰시오.,爵,爵,,벼슬 작,벼슬 작,
3급,93,2021-07-10,47,huneum_W,다음 漢字의 訓과 音을 쓰시오.,泣,泣,,울 읍,울 읍,
3급,93,2021-07-10,48,huneum_W,다음 漢字의 訓과 音을 쓰시오.,酉,酉,,닭 유,닭 유,
3급,93,2021-07-10,49,huneum_W,다음 漢字의 訓과 音을 쓰시오.,晴,晴,,갤 청,갤 청,
3급,93,2021-07-10,50,huneum_W,다음 漢字의 訓과 音을 쓰시오.,且,且,,또 차,또 차,
3급,93,2021-07-10,51,huneum_W,다음 漢字의 訓과 音을 쓰시오.,浮,浮,,뜰 부,뜰 부,
3급,93,2021-07-10,52,huneum_W,다음 漢字의 訓과 音을 쓰시오.,忘,忘,,잊을 망,잊을 망,
3급,93,2021-07-10,53,huneum_W,다음 漢字의 訓과 音을 쓰시오.,暮,暮,,저물 모,저물 모,
3급,93,2021-07-10,54,huneum_W,다음 漢字의 訓과 音을 쓰시오.,乃,乃,,이에 내,이에 내,
3급,93,2021-07-10,55,huneum_W,다음 漢字의 訓과 音을 쓰시오.,畓,畓,,논 답,논 답,
3급,93,2021-07-10,56,huneum_W,다음 漢字의 訓과 音을 쓰시오.,豚,豚,,돼지 돈,돼지 돈,
3급,93,2021-07-10,57,huneum_W,다음 漢字의 訓과 音을 쓰시오.,坤,坤,,따 곤,따 곤,
3급,93,2021-07-10,58,huneum_W,다음 漢字의 訓과 音을 쓰시오.,狗,狗,,개 구,개 구,
3급,93,2021-07-10,59,huneum_W,다음 漢字의 訓과 音을 쓰시오.,隣,隣,,이웃 린,이웃 린,
3급,93,2021-07-10,60,huneum_W,다음 漢字의 訓과 音을 쓰시오.,苗,苗,,모 묘,모 묘,
3급,93,2021-07-10,61,huneum_W,다음 漢字의 訓과 音을 쓰시오.,邦,邦,,나라 방,나라 방,
3급,93,2021-07-10,62,huneum_W,다음 漢字의 訓과 音을 쓰시오.,岳,岳,,큰산 악,큰산 악,
3급,93,2021-07-10,63,huneum_W,다음 漢字의 訓과 音을 쓰시오.,騷,騷,,떠들 소,떠들 소,
3급,93,2021-07-10,64,huneum_W,다음 漢字의 訓과 音을 쓰시오.,誓,誓,,맹세할 서,맹세할 서,
3급,93,2021-07-10,65,huneum_W,다음 漢字의 訓과 音을 쓰시오.,也,也,,이끼/어조사 야,이끼/어조사 야,
3급,93,2021-07-10,66,huneum_W,다음 漢字의 訓과 音을 쓰시오.,予,予,,나 여,나 여,
3급,93,2021-07-10,67,huneum_W,다음 漢字의 訓과 音을 쓰시오.,快,快,,쾌할 쾌,쾌할 쾌,
3급,93,2021-07-10,68,huneum_W,다음 漢字의 訓과 音을 쓰시오.,貝,貝,,조개 패,조개 패,
3급,93,2021-07-10,69,huneum_W,다음 漢字의 訓과 音을 쓰시오.,幅,幅,,폭 폭,폭 폭,
3급,93,2021-07-10,70,huneum_W,다음 漢字의 訓과 音을 쓰시오.,互,互,,서로 호,서로 호,
3급,93,2021-07-10,71,huneum_W,다음 漢字의 訓과 音을 쓰시오.,携,携,,이끌 휴,이끌 휴,
3급,93,2021-07-10,72,huneum_W,다음 漢字의 訓과 音을 쓰시오.,那,那,,어찌 나,어찌 나,
3급,93,2021-07-10,73,jangeum_S,다음 중 첫음절이 長音으로 발음되는 것을 고르시오.,,,"[""① 房門"", ""② 訪問""]",②,② 訪問,
3급,93,2021-07-10,74,jangeum_S,다음 중 첫음절이 長音으로 발음되는 것을 고르시오.,,,"[""① 史記"", ""② 沙器""]",①,① 史記,
3급,93,2021-07-10,75,jangeum_S,다음 중 첫음절이 長音으로 발음되는 것을 고르시오.,,,"[""① 但書"", ""② 端緖""]",①,① 但書,
3급,93,2021-07-10,76,jangeum_S,다음 중 첫음절이 長音으로 발음되는 것을 고르시오.,,,"[""① 謀計"", ""② 母系""]",②,② 母系,
3급,93,2021-07-10,77,jangeum_S,다음 중 첫음절이 長音으로 발음되는 것을 고르시오.,,,"[""① 悲話"", ""② 飛火""]",①,① 悲話,
3급,93,2021-07-10,78,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,법원의 판결은 재판상의 독립과 법관으로서의 양심에 따른 결정으로 존중되어야 한다.,법원,,法院,法院,
3급,93,2021-07-10,79,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,법원의 판결은 재판상의 독립과 법관으로서의 양심에 따른 결정으로 존중되어야 한다.,판결,,判決,判決,
3급,93,2021-07-10,80,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,법원의 판결은 재판상의 독립과 법관으로서의 양심에 따른 결정으로 존중되어야 한다.,양심,,良心,良心,
3급,93,2021-07-10,81,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,법원의 판결은 재판상의 독립과 법관으로서의 양심에 따른 결정으로 존중되어야 한다.,존중,,尊重,尊重,
3급,93,2021-07-10,82,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전자 증명 서비스는 국민이 각종 증명서를 스마트폰을 통해 전자문서 형태로 발급받아 민원 처리에 활용할 수 있게 한 것이다.,증명,,證明,證明,
3급,93,2021-07-10,83,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전자 증명 서비스는 국민이 각종 증명서를 스마트폰을 통해 전자문서 형태로 발급받아 민원 처리에 활용할 수 있게 한 것이다.,각종,,各種,各種,
3급,93,2021-07-10,84,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전자 증명 서비스는 국민이 각종 증명서를 스마트폰을 통해 전자문서 형태로 발급받아 민원 처리에 활용할 수 있게 한 것이다.,형태,,形態,形態,
3급,93,2021-07-10,85,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전자 증명 서비스는 국민이 각종 증명서를 스마트폰을 통해 전자문서 형태로 발급받아 민원 처리에 활용할 수 있게 한 것이다.,발급,,發給,發給,
3급,93,2021-07-10,86,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전자 증명 서비스는 국민이 각종 증명서를 스마트폰을 통해 전자문서 형태로 발급받아 민원 처리에 활용할 수 있게 한 것이다.,민원,,民願,民願,
3급,93,2021-07-10,87,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전자 증명 서비스는 국민이 각종 증명서를 스마트폰을 통해 전자문서 형태로 발급받아 민원 처리에 활용할 수 있게 한 것이다.,활용,,活用,活用,
3급,93,2021-07-10,88,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,감독은 자기 팀 소속 선수들의 요구를 거절할 수가 없었다.,감독,,監督,監督,
3급,93,2021-07-10,89,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,감독은 자기 팀 소속 선수들의 요구를 거절할 수가 없었다.,소속,,所屬,所屬,
3급,93,2021-07-10,90,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,감독은 자기 팀 소속 선수들의 요구를 거절할 수가 없었다.,요구,,要求,要求,
3급,93,2021-07-10,91,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,감독은 자기 팀 소속 선수들의 요구를 거절할 수가 없었다.,거절,,拒絶,拒絶,
3급,93,2021-07-10,92,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,선생님이 말씀하신 전달 사항을 연필로 공책에 빠짐없이 다 적었다.,전달,,傳達,傳達,
3급,93,2021-07-10,93,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,선생님이 말씀하신 전달 사항을 연필로 공책에 빠짐없이 다 적었다.,연필,,鉛筆,鉛筆,
3급,93,2021-07-10,94,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,선생님이 말씀하신 전달 사항을 연필로 공책에 빠짐없이 다 적었다.,공책,,空冊,空冊,
3급,93,2021-07-10,95,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전통 가옥을 보존하기 위해서는 유지 및 개축 경비의 일부를 국가에서 지원해야 한다.,가옥,,家屋,家屋,
3급,93,2021-07-10,96,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전통 가옥을 보존하기 위해서는 유지 및 개축 경비의 일부를 국가에서 지원해야 한다.,보존,,保存,保存,
3급,93,2021-07-10,97,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전통 가옥을 보존하기 위해서는 유지 및 개축 경비의 일부를 국가에서 지원해야 한다.,개축,,改築,改築,
3급,93,2021-07-10,98,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전통 가옥을 보존하기 위해서는 유지 및 개축 경비의 일부를 국가에서 지원해야 한다.,경비,,經費,經費,
3급,93,2021-07-10,99,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,전통 가옥을 보존하기 위해서는 유지 및 개축 경비의 일부를 국가에서 지원해야 한다.,지원,,支援,支援,
3급,93,2021-07-10,100,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,태풍은 열대 해상의 바닷물 온도가 섭씨 27도가 넘는 지역에서 만들어진다고 한다.,열대,,熱帶,熱帶,
3급,93,2021-07-10,101,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,태풍은 열대 해상의 바닷물 온도가 섭씨 27도가 넘는 지역에서 만들어진다고 한다.,해상,,海上,海上,
3급,93,2021-07-10,102,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,태풍은 열대 해상의 바닷물 온도가 섭씨 27도가 넘는 지역에서 만들어진다고 한다.,온도,,溫度,溫度,
3급,93,2021-07-10,103,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,태풍은 열대 해상의 바닷물 온도가 섭씨 27도가 넘는 지역에서 만들어진다고 한다.,지역,,地域,地域,
3급,93,2021-07-10,104,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,세금을 부과하는데 있어서 그 기준이 되는 것을 과세표준이라 한다.,세금,,稅金,稅金,
3급,93,2021-07-10,105,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"세금을 부과하는데 있어서 그 기준이 되는 것을 과세표준이라 한다. 과세표준이란 소득, 재산, 소비 등에 대한 세액을 산정하기 위한 기초로서 그 단위는 금액, 가격, 수량 등으로 표시된다.",표준,,標準,標準,
3급,93,2021-07-10,106,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"과세표준이란 소득, 재산, 소비 등에 대한 세액을 산정하기 위한 기초로서 그 단위는 금액, 가격, 수량 등으로 표시된다.",재산,,財産,財産,
3급,93,2021-07-10,107,hanjaeo_W,다음 문장에서 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"과세표준이란 소득, 재산, 소비 등에 대한 세액을 산정하기 위한 기초로서 그 단위는 금액, 가격, 수량 등으로 표시된다.",수량,,數量,數量,
3급,93,2021-07-10,108,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 (           ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,결혼식에서는 늘 (        )姻 서약을 한다.,( )姻,,婚,婚,
3급,93,2021-07-10,109,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 (           ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,대통령은 群(       )으로부터 열렬히 환영을 받았다.,群( ),,衆,衆,
3급,93,2021-07-10,110,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 (           ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,사람은 누구나 (       )住의 자유가 있다.,( )住,,居,居,
3급,93,2021-07-10,111,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 (           ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,관군은 반란군을 한 달 만에 討(   )하였다.,討( ),,伐,伐,
3급,93,2021-07-10,112,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 (           ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,그는 내부 階(      )을 통해서 이층으로 올라갔다.,階( ),,段,段,
3급,93,2021-07-10,113,banui_W,다음 漢字와 뜻이 反對 또는 相對되는 漢字(正字)를 ( ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,운동경기에서는 상대의 (       )實을 먼저 파악하는 것이 중요하다.,( )實,,虛,虛,
3급,93,2021-07-10,114,banui_W,다음 漢字와 뜻이 反對 또는 相對되는 漢字(正字)를 ( ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,공무원은 금품을 授(       )해서는 안 된다.,授( ),,受,受,
3급,93,2021-07-10,115,banui_W,다음 漢字와 뜻이 反對 또는 相對되는 漢字(正字)를 ( ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,그 소문의 (       )僞를 분명하게 밝히시오.,( )僞,,眞,眞,
3급,93,2021-07-10,116,banui_W,다음 漢字와 뜻이 反對 또는 相對되는 漢字(正字)를 ( ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,그 두 姉(   )는 쌍둥이처럼 닮았다.,姉( ),,妹,妹,
3급,93,2021-07-10,117,banui_W,다음 漢字와 뜻이 反對 또는 相對되는 漢字(正字)를 ( ) 안에 써서 문장에 적합한 漢字語가 되게 하시오.,임금은 신하들에게 (       )臣간의 의리가 중하다고 강조하였다.,( )臣,,君,君,
3급,93,2021-07-10,118,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,處女 ↔ (    ),處女 ↔ ( ),,總角,總角,
3급,93,2021-07-10,119,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,許可 ↔ (    ),許可 ↔ ( ),,禁止,禁止,
3급,93,2021-07-10,120,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,富裕 ↔ (    ),富裕 ↔ ( ),,貧窮,貧窮,
3급,93,2021-07-10,121,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,單純 ↔ (    ),單純 ↔ ( ),,複雜,複雜,
3급,93,2021-07-10,122,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,白晝 ↔ (    ),白晝 ↔ ( ),,深夜,深夜,
3급,93,2021-07-10,123,dongeumeo_W,"다음 漢字語의 同音異義語를 漢字(正字)로 쓰되, 제시된 뜻에 맞는 것으로 하시오.",(講說) - 눈이 내림,(講說),,降雪,降雪,
3급,93,2021-07-10,124,dongeumeo_W,"다음 漢字語의 同音異義語를 漢字(正字)로 쓰되, 제시된 뜻에 맞는 것으로 하시오.",(餘情) - 여행의 일정,(餘情),,旅程,旅程,
3급,93,2021-07-10,125,dongeumeo_W,"다음 漢字語의 同音異義語를 漢字(正字)로 쓰되, 제시된 뜻에 맞는 것으로 하시오.",(臺帳) - 큰창자,(臺帳),,大腸,大腸,
3급,93,2021-07-10,126,dongeumeo_W,"다음 漢字語의 同音異義語를 漢字(正字)로 쓰되, 제시된 뜻에 맞는 것으로 하시오.",(風聲) - 넉넉하고 많음,(風聲),,豊盛,豊盛,
3급,93,2021-07-10,127,dongeumeo_W,"다음 漢字語의 同音異義語를 漢字(正字)로 쓰되, 제시된 뜻에 맞는 것으로 하시오.",(供需) - 공격과 수비,(供需),,攻守,攻守,
3급,93,2021-07-10,128,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,(    )誠感天 : 지극한 정성에 하늘이 감동함.,( )誠感天,,至,至,
3급,93,2021-07-10,129,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,結者( )之 : 일을 만든 사람이 일을 해결함.,結者( )之,,解,解,
3급,93,2021-07-10,130,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,貪(   )汚吏 : 탐욕이 많고 행실이 깨끗하지 못한 벼슬아치.,貪( )汚吏,,官,官,
3급,93,2021-07-10,131,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,朋(   )有信 : 벗과 벗의 도리는 믿음에 있음.,朋( )有信,,友,友,
3급,93,2021-07-10,132,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,同價( )裳 : 같은 값이면 다홍치마.,同價( )裳,,紅,紅,
3급,93,2021-07-10,133,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,東奔西(     ) : 사방으로 이리저리 바삐 돌아다님.,東奔西( ),,走,走,
3급,93,2021-07-10,134,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,(   )捨選擇 : 취할 것은 취하고 버릴 것은 버려서 골라잡음.,( )捨選擇,,取,取,
3급,93,2021-07-10,135,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,漸入佳(   ) : 점점 흥미로운 경지로 들어감.,漸入佳( ),,境,境,
3급,93,2021-07-10,136,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,事必( )正 : 모든 잘잘못은 반드시 바른 길로 돌아 옴.,事必( )正,,歸,歸,
3급,93,2021-07-10,137,seongeo_W,다음 (       ) 안에 알맞은 漢字(正字)를 써서 四字成語를 완성하시오.,勿失好(   ) : 좋은 기회를 놓치지 않음.,勿失好( ),,機,機,
3급,93,2021-07-10,138,busu_W,다음 漢字의 部首를 쓰시오.,燥,燥,,火,火,
3급,93,2021-07-10,139,busu_W,다음 漢字의 部首를 쓰시오.,戊,戊,,戈,戈,
